Dia_Semana,Genero,Productividad
Martes,Masculino,45
Viernes,Femenino,52
Martes,Femenino,73
Viernes,Masculino,45
Jueves,Masculino,66
Sabado,Femenino,25
Viernes,Masculino,72
Jueves,Femenino,68
Viernes,Femenino,62
Domingo,Femenino,67
Sabado,Masculino,22
Viernes,Masculino,69
Miercoles,Femenino,68
Jueves,Femenino,94
Domingo,Masculino,54
Jueves,Masculino,61
Viernes,Masculino,41
Miercoles,Femenino,56
Miercoles,Femenino,68
Viernes,Masculino,54
Jueves,Femenino,81
Martes,Femenino,43
Viernes,Masculino,76
Viernes,Femenino,97
Miercoles,Masculino,57
Sabado,Masculino,46
Miercoles,Masculino,71
Viernes,Femenino,58
Sabado,Femenino,35
Miercoles,Masculino,63
Sabado,Femenino,61
Miercoles,Femenino,54
Martes,Femenino,90
Jueves,Femenino,100
Lunes,Femenino,64
Jueves,Femenino,73
Miercoles,Masculino,83
Sabado,Femenino,23
Miercoles,Masculino,42
Sabado,Femenino,14
Jueves,Femenino,90
Sabado,Femenino,46
Jueves,Femenino,72
Viernes,Masculino,74
Lunes,Femenino,68
Miercoles,Masculino,62
Jueves,Femenino,65
Jueves,Masculino,71
Sabado,Masculino,38
Jueves,Masculino,86
Sabado,Masculino,41
Miercoles,Masculino,91
Miercoles,Femenino,65
Domingo,Masculino,20
Jueves,Femenino,61
Jueves,Femenino,75
Domingo,Masculino,39
Sabado,Masculino,29
Viernes,Masculino,38
Viernes,Femenino,40
Miercoles,Masculino,97
Martes,Femenino,76
Lunes,Femenino,63
Lunes,Femenino,48
Sabado,Femenino,37
Domingo,Masculino,40
Viernes,Masculino,72
Jueves,Masculino,74
Martes,Masculino,34
Martes,Masculino,46
Lunes,Femenino,29
Sabado,Femenino,53
Martes,Femenino,50
Lunes,Femenino,53
Viernes,Femenino,33
Sabado,Masculino,40
Jueves,Femenino,68
Jueves,Femenino,89
Viernes,Masculino,52
Sabado,Femenino,30
Domingo,Femenino,47
Jueves,Masculino,39
Miercoles,Femenino,93
Sabado,Masculino,33
Miercoles,Femenino,72
Martes,Masculino,75
Jueves,Femenino,100
Sabado,Masculino,50
Viernes,Femenino,95
Miercoles,Masculino,64
Domingo,Masculino,41
Jueves,Femenino,100
Lunes,Femenino,55
Domingo,Femenino,16
Sabado,Femenino,56
Viernes,Femenino,43
Domingo,Femenino,63
Viernes,Femenino,78
Viernes,Masculino,37
Sabado,Masculino,31
Miercoles,Masculino,90
Lunes,Masculino,77
Miercoles,Masculino,62
Domingo,Femenino,44
Jueves,Masculino,93
Lunes,Femenino,78
Miercoles,Femenino,62
Viernes,Femenino,31
Lunes,Masculino,93
Viernes,Femenino,56
Lunes,Femenino,72
Martes,Femenino,81
Miercoles,Femenino,70
Jueves,Femenino,76
Lunes,Femenino,75
Domingo,Masculino,53
Martes,Femenino,68
Lunes,Masculino,62
Jueves,Femenino,67
Domingo,Femenino,60
Sabado,Masculino,51
Jueves,Femenino,88
Sabado,Masculino,37
Lunes,Masculino,74
Jueves,Masculino,90
Miercoles,Masculino,59
Sabado,Femenino,34
Miercoles,Masculino,62
Lunes,Femenino,97
Viernes,Femenino,40
Domingo,Femenino,56
Viernes,Femenino,59
Jueves,Femenino,63
Martes,Masculino,68
Lunes,Femenino,42
Martes,Masculino,76
Miercoles,Femenino,95
Miercoles,Femenino,80
Sabado,Femenino,11
Lunes,Femenino,37
Jueves,Femenino,76
Martes,Femenino,64
Jueves,Femenino,100
Viernes,Masculino,100
Miercoles,Femenino,90
Jueves,Masculino,76
Sabado,Femenino,29
Viernes,Femenino,56
Sabado,Masculino,53
Miercoles,Masculino,76
Martes,Masculino,49
Jueves,Masculino,47
Martes,Femenino,70
Lunes,Masculino,91
Jueves,Masculino,61
Sabado,Femenino,63
Domingo,Masculino,29
Viernes,Femenino,59
Domingo,Masculino,73
Martes,Masculino,55
Martes,Femenino,65
Lunes,Femenino,67
Lunes,Femenino,44
Martes,Masculino,73
Miercoles,Femenino,40
Jueves,Masculino,76
Martes,Masculino,90
Domingo,Femenino,35
Lunes,Masculino,39
Jueves,Femenino,89
Miercoles,Femenino,69
Martes,Masculino,50
Lunes,Femenino,59
Miercoles,Femenino,81
Jueves,Masculino,89
Martes,Femenino,67
Lunes,Femenino,17
Miercoles,Femenino,81
Lunes,Femenino,65
Domingo,Masculino,11
Lunes,Masculino,67
Jueves,Femenino,69
Martes,Femenino,78
Jueves,Masculino,49
Jueves,Femenino,56
Sabado,Masculino,46
Jueves,Masculino,53
Sabado,Masculino,47
Martes,Masculino,68
Martes,Femenino,60
Viernes,Femenino,25
Lunes,Masculino,71
Miercoles,Masculino,27
Martes,Femenino,91
Viernes,Femenino,58
Martes,Masculino,72
Sabado,Femenino,28
Jueves,Masculino,55
Martes,Masculino,77
Lunes,Femenino,67
Viernes,Femenino,48
Martes,Masculino,80
Sabado,Masculino,51
Viernes,Femenino,64
Lunes,Femenino,59
Sabado,Masculino,32
Jueves,Masculino,78
Lunes,Femenino,100
Martes,Masculino,67
Miercoles,Femenino,77
Sabado,Masculino,41
Viernes,Masculino,50
Jueves,Masculino,60
Sabado,Femenino,29
Miercoles,Femenino,97
Jueves,Femenino,79
Domingo,Masculino,39
Lunes,Femenino,42
Martes,Masculino,70
Miercoles,Masculino,98
Sabado,Femenino,52
Jueves,Femenino,73
Viernes,Masculino,63
Martes,Femenino,81
Lunes,Masculino,43
Miercoles,Femenino,91
Domingo,Femenino,7
Martes,Femenino,91
Miercoles,Femenino,54
Viernes,Femenino,81
Sabado,Masculino,32
Viernes,Femenino,49
Sabado,Masculino,60
Sabado,Masculino,63
Lunes,Femenino,79
Martes,Femenino,77
Sabado,Femenino,30
Sabado,Masculino,26
Miercoles,Masculino,62
Lunes,Masculino,62
Viernes,Masculino,67
Domingo,Masculino,44
Sabado,Masculino,49
Domingo,Masculino,19
Martes,Femenino,80
Sabado,Masculino,45
Domingo,Femenino,57
Domingo,Masculino,42
Lunes,Masculino,80
Sabado,Masculino,31
Lunes,Femenino,83
Viernes,Masculino,18
Viernes,Femenino,50
Sabado,Femenino,47
Miercoles,Femenino,80
Jueves,Femenino,78
Lunes,Femenino,79
Jueves,Femenino,63
Martes,Femenino,68
Sabado,Femenino,56
Martes,Masculino,62
Viernes,Masculino,56
Martes,Masculino,71
Miercoles,Masculino,46
Viernes,Masculino,85
Jueves,Masculino,65
Martes,Femenino,78
Sabado,Femenino,29
Lunes,Masculino,80
Domingo,Masculino,45
Miercoles,Masculino,30
Lunes,Masculino,35
Domingo,Masculino,52
Miercoles,Femenino,74
Viernes,Masculino,96
Viernes,Femenino,98
Sabado,Masculino,31
Domingo,Femenino,34
Lunes,Femenino,100
Viernes,Masculino,63
Jueves,Masculino,77
Sabado,Masculino,29
Viernes,Femenino,40
Lunes,Masculino,45
Jueves,Masculino,58
Jueves,Femenino,50
Sabado,Femenino,23
Martes,Femenino,65
Jueves,Masculino,59
Miercoles,Masculino,79
Sabado,Masculino,10
Lunes,Femenino,62
Sabado,Femenino,41
Sabado,Masculino,29
Sabado,Femenino,58
Sabado,Masculino,66
Miercoles,Masculino,49
Viernes,Masculino,14
Miercoles,Masculino,74
Jueves,Masculino,48
Sabado,Masculino,31
Jueves,Femenino,100
Viernes,Femenino,52
Sabado,Masculino,2
Viernes,Masculino,48
Domingo,Femenino,40
Viernes,Masculino,50
Martes,Femenino,76
Domingo,Masculino,28
Martes,Masculino,66
Domingo,Masculino,49
Viernes,Femenino,82
Sabado,Femenino,34
Viernes,Femenino,39
Jueves,Femenino,70
Sabado,Femenino,30
Miercoles,Femenino,64
Miercoles,Femenino,69
Martes,Masculino,82
Viernes,Femenino,83
Miercoles,Femenino,71
Jueves,Masculino,54
Domingo,Masculino,49
Martes,Femenino,91
Martes,Femenino,77
Sabado,Masculino,40
Jueves,Masculino,71
Domingo,Masculino,49
Viernes,Masculino,84
Domingo,Femenino,23
Viernes,Masculino,34
Sabado,Masculino,37
Jueves,Masculino,94
Miercoles,Femenino,62
Miercoles,Masculino,38
Lunes,Femenino,89
Viernes,Masculino,30
Martes,Masculino,69
Jueves,Masculino,57
Jueves,Masculino,60
Viernes,Femenino,72
Viernes,Masculino,48
Lunes,Femenino,58
Lunes,Femenino,64
Martes,Masculino,74
Sabado,Masculino,46
Domingo,Masculino,57
Miercoles,Masculino,68
Jueves,Masculino,38
Miercoles,Masculino,50
Viernes,Femenino,100
Jueves,Femenino,84
Martes,Masculino,38
Sabado,Femenino,27
Lunes,Femenino,56
Lunes,Masculino,22
Lunes,Masculino,37
Jueves,Femenino,98
Domingo,Masculino,1
Sabado,Femenino,68
Sabado,Masculino,22
Sabado,Masculino,30
Martes,Femenino,100
Domingo,Masculino,44
Jueves,Masculino,84
Martes,Femenino,74
Martes,Masculino,70
Miercoles,Femenino,79
Domingo,Femenino,47
Sabado,Masculino,54
Martes,Femenino,51
Martes,Femenino,55
Domingo,Masculino,35
Martes,Femenino,55
Domingo,Femenino,58
Jueves,Masculino,68
Domingo,Masculino,49
Jueves,Femenino,80
Jueves,Femenino,68
Domingo,Masculino,40
Miercoles,Masculino,62
Sabado,Masculino,48
Domingo,Masculino,35
Martes,Femenino,93
Martes,Masculino,58
Viernes,Masculino,31
Martes,Masculino,62
Domingo,Femenino,58
Lunes,Masculino,75
Lunes,Femenino,51
Viernes,Femenino,81
Sabado,Masculino,59
Martes,Masculino,78
Sabado,Femenino,37
Sabado,Masculino,31
Martes,Femenino,61
Domingo,Femenino,28
Lunes,Masculino,21
Viernes,Femenino,57
Lunes,Femenino,79
Viernes,Femenino,26
Miercoles,Masculino,51
Lunes,Masculino,73
Lunes,Masculino,42
Martes,Masculino,71
Lunes,Femenino,64
Martes,Masculino,81
Lunes,Femenino,2
Sabado,Masculino,71
Viernes,Femenino,63
Sabado,Femenino,49
Miercoles,Masculino,77
Domingo,Femenino,71
Lunes,Femenino,67
Lunes,Masculino,48
Lunes,Femenino,46
Domingo,Masculino,30
Jueves,Femenino,65
Jueves,Femenino,71
Miercoles,Femenino,67
Jueves,Masculino,76
Viernes,Masculino,43
Domingo,Masculino,13
Miercoles,Masculino,65
Jueves,Masculino,72
Jueves,Masculino,80
Miercoles,Femenino,77
Martes,Femenino,73
Martes,Femenino,34
Lunes,Femenino,95
Sabado,Masculino,58
Jueves,Femenino,74
Domingo,Masculino,27
Martes,Femenino,87
Miercoles,Femenino,67
Martes,Masculino,71
Martes,Femenino,38
Miercoles,Femenino,57
Martes,Femenino,63
Sabado,Femenino,42
Lunes,Femenino,70
Sabado,Masculino,41
Martes,Masculino,83
Viernes,Femenino,70
Lunes,Masculino,31
Domingo,Masculino,39
Miercoles,Masculino,60
Jueves,Masculino,58
Viernes,Masculino,43
Sabado,Femenino,40
Jueves,Masculino,59
Lunes,Masculino,53
Lunes,Masculino,70
Viernes,Masculino,48
Sabado,Femenino,2
Sabado,Masculino,78
Jueves,Masculino,66
Viernes,Masculino,61
Jueves,Femenino,59
Viernes,Masculino,75
Domingo,Femenino,48
Domingo,Femenino,55
Miercoles,Masculino,59
Lunes,Femenino,71
Domingo,Masculino,12
Domingo,Masculino,40
Domingo,Masculino,41
Domingo,Masculino,42
Sabado,Femenino,13
Lunes,Femenino,51
Viernes,Femenino,66
Domingo,Masculino,39
Viernes,Femenino,33
Martes,Masculino,60
Jueves,Femenino,94
Viernes,Femenino,41
Miercoles,Femenino,85
Martes,Masculino,86
Miercoles,Masculino,49
Viernes,Masculino,55
Martes,Masculino,82
Sabado,Masculino,33
Sabado,Femenino,39
Martes,Masculino,44
Miercoles,Masculino,98
Jueves,Masculino,63
Domingo,Femenino,46
Sabado,Masculino,12
Lunes,Femenino,32
Lunes,Femenino,56
Martes,Femenino,50
Miercoles,Masculino,91
Viernes,Femenino,62
Martes,Femenino,78
Martes,Femenino,64
Martes,Femenino,98
Lunes,Femenino,69
Lunes,Masculino,41
Sabado,Masculino,62
Lunes,Femenino,55
Jueves,Masculino,52
Viernes,Femenino,77
Domingo,Femenino,36
Lunes,Masculino,48
Jueves,Masculino,98
Jueves,Femenino,63
Jueves,Masculino,78
Miercoles,Masculino,64
Sabado,Femenino,60
Lunes,Femenino,29
Miercoles,Femenino,65
Miercoles,Masculino,42
Martes,Masculino,53
Martes,Masculino,63
Viernes,Masculino,53
Martes,Masculino,72
Martes,Masculino,89
Domingo,Femenino,66
Sabado,Femenino,21
Sabado,Masculino,39
Sabado,Femenino,47
Viernes,Femenino,32
Viernes,Masculino,34
Martes,Femenino,83
Miercoles,Masculino,29
Viernes,Masculino,68
Martes,Masculino,81
Lunes,Femenino,81
Lunes,Femenino,28
Sabado,Femenino,34
Jueves,Masculino,70
Martes,Femenino,62
Lunes,Femenino,34
Domingo,Femenino,46
Sabado,Femenino,54
Domingo,Masculino,8
Sabado,Masculino,51
Martes,Femenino,67
Martes,Femenino,82
Miercoles,Masculino,66
Lunes,Femenino,100
Viernes,Femenino,59
Domingo,Femenino,32
Jueves,Femenino,85
Miercoles,Masculino,70
Sabado,Femenino,52
Miercoles,Masculino,63
Sabado,Femenino,87
Lunes,Masculino,69
Sabado,Femenino,54
Domingo,Masculino,42
Sabado,Femenino,47
Viernes,Femenino,77
Viernes,Masculino,71
Viernes,Femenino,45
Miercoles,Masculino,78
Lunes,Masculino,75
Jueves,Masculino,71
Lunes,Masculino,34
Lunes,Masculino,76
Jueves,Femenino,67
